aweme_id,aweme_type,title,desc,create_time,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,last_modify_ts,aweme_url,cover_url,video_download_url,music_download_url,source_keyword
7531028640696536361,68,百度都说是了😱#旺仔小乔 #乔镘凝,百度都说是了😱#旺仔小乔 #乔镘凝,1753454248,3167010354377837,MS4wLjABAAAAkRTaYMpGUaEcWncqwge5CPAwsTrCKxpPQ62ldEn7WJx3oNnQSaadpcIhu3rXCLzR,,,,旺仔小🐑,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_88a38c67ef09dd4daf22284955302fbe.jpeg?card_type=303&column_n=0&from=327834062,33,0,24,0,,1753620499197,https://www.douyin.com/video/7531028640696536361,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c001/oYOgWgalDIcAzDpiAPCB9IAviaARAI9qIrEPX~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=202507272048184945E9980F58B28943BC&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=ojKB9KLt3Ez8iUsvHl0EPqStTr4%3D,https://lf9-music-east.douyinstatic.com/obj/ies-music-hj/7530239092601228090.mp3,https://lf26-music-east.douyinstatic.com/obj/ies-music-hj/7530239092601228090.mp3,记录旺仔小乔粉丝数
7531064064697650432,68,旺仔小乔#粉丝#追星,旺仔小乔#粉丝#追星,1753462501,104705261992,MS4wLjABAAAAcOPz0qAiLs_QS_arfEumVVcpTeR2ADR3mgPLU0Vh1bI,,,,blue,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_owY5ZDAH8AQ0APMfHVxfqfgACWtesfDARYQQEs.jpeg?card_type=303&column_n=0&from=327834062,12,0,0,0,,1753620500267,https://www.douyin.com/video/7531064064697650432,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c001/o0ntBADB0Ct5kuliiAAdRAEWAAnDfQ0gCeIsCm~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=2025072720481922661472F7C525927E72&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=YI1FIoSbV05pGrPO3MjsPRqCdx8%3D,https://sf6-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/oki0i1sWIABfBMs2O0jw0MhloAigIMGBxFZNU0,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/oki0i1sWIABfBMs2O0jw0MhloAigIMGBxFZNU0,记录旺仔小乔粉丝数
7531366754728987963,68,别争议了。#开眼界了,别争议了。#开眼界了,1753532972,4084061958054276,MS4wLjABAAAAgvWe9_xSEkj1V8ajTGdmuuB2kyq58r51gHB-bzimn8m7BSvtokZnQQMuwN0f9zek,,,,春风,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_os6HyAIBVeAHxEQoCWFfEEwBGofAAkIj9AD1A4.jpeg?card_type=303&column_n=0&from=327834062,0,0,0,0,,1753620500288,https://www.douyin.com/video/7531366754728987963,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/ogYJERiBMPAEniIhAIyCTAoAaAPdxiKTbin9l~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=2025072720481922661472F7C525927E72&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=lfFYT8Ma6l6pqJJWlCt8%2Ft7sz8M%3D,https://sf3-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/oUArCMM8M1WBYrtYdPUZmIu3zrzqJiiyMAV4J,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/oUArCMM8M1WBYrtYdPUZmIu3zrzqJiiyMAV4J,记录旺仔小乔粉丝数
7531048852594658620,68,百科百科显示，网红旺仔小乔系乔镘凝,百科百科显示，网红旺仔小乔系乔镘凝,1753458954,1047164036580733,MS4wLjABAAAAE-B62Upe54zsBXZgaRCdSNulBhScS1lbKTtsnff2t9LAzkSObFLUKmRUlv0j10nM,,,,立志报国,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_f2079786b7f343ceb53d3000e01c0750.jpeg?card_type=303&column_n=0&from=327834062,3,0,1,0,,1753620500307,https://www.douyin.com/video/7531048852594658620,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/oUEIBAuaILAdsBAgQ7CG8LeC1aUAGTRHeJueEY~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=2025072720481922661472F7C525927E72&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=7vu6z0okGBtqpkPlLxtzM75Qa9I%3D,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7529940373024688934.mp3,https://sf3-cdn-tos.douyinstatic.com/obj/ies-music/7529940373024688934.mp3,记录旺仔小乔粉丝数
7530085141701250364,0,,,1753234575,1532041000651804,MS4wLjABAAAAKU08pNsfuSc6b8dnu411aU4BCeqDW7L7wE-KqvJmo3vmBHU_zGk3q8NBZp9xQ92s,,,,小豪,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_32fe7d795d63a8a1d3a0119fbcf0a130.jpeg?card_type=153&column_n=0&from=327834062,25474,1695,29462,57228,,1753620500324,https://www.douyin.com/video/7530085141701250364,https://p3-pc-sign.douyinpic.com/obj/tos-cn-p-0015c000-ce/oEAX5UB6SNE4Ii4AI6tMmMAIDPPmbhEWAiuPa?lk3s=138a59ce&x-expires=2068977600&x-signature=51UjOdlmeYg6i%2Bmb8ZwQG48i7qU%3D&from=327834062&s=PackSourceEnum_SEARCH&se=false&sc=cover&biz_tag=pcweb_cover&l=2025072720481922661472F7C525927E72,https://www.douyin.com/aweme/v1/play/?video_id=v1e00fgi0000d203i37og65odj2irqs0&line=0&file_id=07bd41fae3f245d88e62b59cd89ccff3&sign=4d5cd76ad06e34dee6e2769481a71909&is_play_url=1&source=PackSourceEnum_SEARCH,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/ies-music/7530085163666115371.mp3,记录旺仔小乔粉丝数
7531028640696536361,68,百度都说是了😱#旺仔小乔 #乔镘凝,百度都说是了😱#旺仔小乔 #乔镘凝,1753454248,3167010354377837,MS4wLjABAAAAkRTaYMpGUaEcWncqwge5CPAwsTrCKxpPQ62ldEn7WJx3oNnQSaadpcIhu3rXCLzR,,,,旺仔小🐑,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_88a38c67ef09dd4daf22284955302fbe.jpeg?card_type=303&column_n=0&from=327834062,33,0,24,0,,1753620500340,https://www.douyin.com/video/7531028640696536361,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c001/oYOgWgalDIcAzDpiAPCB9IAviaARAI9qIrEPX~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=2025072720481922661472F7C525927E72&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=ojKB9KLt3Ez8iUsvHl0EPqStTr4%3D,https://lf26-music-east.douyinstatic.com/obj/ies-music-hj/7530239092601228090.mp3,https://lf9-music-east.douyinstatic.com/obj/ies-music-hj/7530239092601228090.mp3,记录旺仔小乔粉丝数
7440663782759746853,68,"旺仔小乔粉丝数突破2000万。🎉恭喜旺仔小乔粉丝数突破2000万🎉
乔乔，前程似锦，未来可期，属于你的时代已经来临，我们永远是你面对千军万马的底气@旺仔小乔 #旺仔小乔 #旺仔小乔版樱花树下的约定 #旺仔小乔大御姐","旺仔小乔粉丝数突破2000万。🎉恭喜旺仔小乔粉丝数突破2000万🎉
乔乔，前程似锦，未来可期，属于你的时代已经来临，我们永远是你面对千军万马的底气@旺仔小乔 #旺仔小乔 #旺仔小乔版樱花树下的约定 #旺仔小乔大御姐",1732414559,685703480478647,MS4wLjABAAAAmqSZSRHxwFNblCtSkGI04Ezqvn_GKb5P3DsSr7pXHbM,,,,情劫🧊（感染失败）,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oY5FhfAklIAyRAfPAVA7IKEYeQBCiEBGrGr7ML.jpeg?card_type=303&column_n=0&from=327834062,33,2,3,3,,1753620500355,https://www.douyin.com/video/7440663782759746853,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c001/o8fttoAiIEDurOAAoFnAFDtCQQLLDKAfgAqFC9~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=2025072720481922661472F7C525927E72&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=WF%2B919cXxT2SMQBVMvHZb%2FCsBCM%3D,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/23ba31b1212e4ddabee3498852037c39,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/23ba31b1212e4ddabee3498852037c39,记录旺仔小乔粉丝数
7531531624698121530,0,#旺仔小乔#dou➕热 #60000亿话题,#旺仔小乔#dou➕热 #60000亿话题,1753571358,2861399200238297,MS4wLjABAAAAf2IbKaD1Mc6FFJG9BUsKE1T32BPwEKrS7svgeBp3jpukwf2ZEYwkx4YHctSuB4kA,,,,拆开看,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oIAeAo1CE8ZEAnF96GIA5aANZVgfb2gjAAIEnD.jpeg?card_type=153&column_n=0&from=327834062,256,12,814,8,,1753620500370,https://www.douyin.com/video/7531531624698121530,https://p3-pc-sign.douyinpic.com/obj/tos-cn-p-0015c000-ce/o0TPITAL7IFee2AAS2DFgeQXo8YJGerF4BLiFF?lk3s=138a59ce&x-expires=2068977600&x-signature=nSwYGpFen0cXDmmY%2BHReggQmixE%3D&from=327834062&s=PackSourceEnum_SEARCH&se=false&sc=cover&biz_tag=pcweb_cover&l=2025072720481922661472F7C525927E72,https://www.douyin.com/aweme/v1/play/?video_id=v1e00fgi0000d22lvh7og65v4gl7rgf0&line=0&file_id=6b8c5840e2ea4cb0a1487c9076c18298&sign=a1f73db70fe67dcc481ce421a893b894&is_play_url=1&source=PackSourceEnum_SEARCH,https://sf3-sign.douyinstatic.com/tos-cn-v-0000c2242/oYkFIaAMCnDpxgAAif3BbesN7ACDKIlsJXrA6A?lk3s=08d74b56&x-expires=1753642100&x-signature=0oq49nyjXyg0Uzh1PQVqSwRNsKM%3D,记录旺仔小乔粉丝数
7531397861319429385,68,这竟然真的是同一个人🤨🤨,这竟然真的是同一个人🤨🤨,1753540214,3502384697584954,MS4wLjABAAAAeBei2FlMuLJBJc7YpzzwsbGKho6459ul_XjqshbpSeuPBLeja9duXBLQ6ZYihDUe,,,,用户10380515122,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/aweme_default_avatar.png.jpeg?card_type=303&column_n=0&from=327834062,0,0,0,0,,1753620500385,https://www.douyin.com/video/7531397861319429385,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813/o8bgXII4vCZAAAi5inKESEETIPAaBgmYmxaNA~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=2025072720481922661472F7C525927E72&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=8vNtnktqP87r5HEIgWpC3MYzuRU%3D,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/ocSMIFiAkvmOT5o0gPBBMauwsTzQrAZWFli0ft,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/ocSMIFiAkvmOT5o0gPBBMauwsTzQrAZWFli0ft,记录旺仔小乔粉丝数
7531707714997636392,68,如果旺仔小乔，不开这场演唱会应该就会就没事了,如果旺仔小乔，不开这场演唱会应该就会就没事了,1753612358,101623475739956,MS4wLjABAAAACyE4wx-pNl88Kxfv7zX3Ls8eKU_fT6By0B5QdHJXdHA,,,,瑶．代写版,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o00rBfyBAikCIgm3GAzgiC6ZEleMAAt2BANAUK.jpeg?card_type=303&column_n=0&from=327834062,20,1,11,13,,1753620500401,https://www.douyin.com/video/7531707714997636392,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/o8iwIMGP0EQIfAF27CCIeEdBYFDLASfKGeADEF~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=2025072720481922661472F7C525927E72&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=pJzn16dgOj4BK9ITFZ4NZ1XQ60o%3D,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/ies-music/7467194950749276991.mp3,https://sf5-hl-cdn-tos.douyinstatic.com/obj/ies-music/7467194950749276991.mp3,记录旺仔小乔粉丝数
7530989305150770489,0,,,1753445089,4332538228382509,MS4wLjABAAAAQJdd2khg0HC-VNwlQUgCZ1x7VFhZtaKlwb89e2vfqXjdYRyO1zHq9Pdxc1PPHBvY,,,,﹎ゞ结束╱°,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_0b23b2d595b14edb89c4869bddfcbf5b.jpeg?card_type=153&column_n=0&from=327834062,0,0,0,0,,1753620500415,https://www.douyin.com/video/7530989305150770489,https://p9-pc-sign.douyinpic.com/obj/tos-cn-p-0015c000-ce/o8f6cbueQCEiu0pEBIGNyjAAbVlwu06XBAeDiC?lk3s=138a59ce&x-expires=2068977600&x-signature=2psiRwdBdYZ4IbKPZr6zvekMMQM%3D&from=327834062&s=PackSourceEnum_SEARCH&se=false&sc=cover&biz_tag=pcweb_cover&l=2025072720481922661472F7C525927E72,https://www.douyin.com/aweme/v1/play/?video_id=v1e00fgi0000d21n5nfog65ialtocrkg&line=0&file_id=ea76c943dddf484d9ed5bf96a0e40d01&sign=f7a6ac62749e90e32d272cf1c7d443c2&is_play_url=1&source=PackSourceEnum_SEARCH,https://lf9-music-east.douyinstatic.com/obj/ies-music-hj/7530989306543082298.mp3,记录旺仔小乔粉丝数
7531665922025983291,0,旺仔小乔粉丝买的吧 掉那么慢#旺仔小乔 #旺仔小乔演唱会 #旺仔小乔致歉,旺仔小乔粉丝买的吧 掉那么慢#旺仔小乔 #旺仔小乔演唱会 #旺仔小乔致歉,1753602627,1519979041403147,MS4wLjABAAAAT0GdJHlcBsb8n67m9rBl0iycO0zf6H56ZDa8kYCxATqdmykAD7P62sp80_whrspx,,,,放的,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o0CAdxA0IEP1vvti1MZiAcBngai4hA5BBAdA2.jpeg?card_type=153&column_n=0&from=327834062,15,1,6,0,,1753620500430,https://www.douyin.com/video/7531665922025983291,https://p3-pc-sign.douyinpic.com/obj/tos-cn-i-0813c000-ce/oky7IPaNqitAiFCAcEhAaAkPnwAIMQCBi2SVX?lk3s=138a59ce&x-expires=2068977600&x-signature=FMF54ZynreixJDC1zOVUSPMZ%2BaE%3D&from=327834062&s=PackSourceEnum_SEARCH&se=false&sc=cover&biz_tag=pcweb_cover&l=2025072720481922661472F7C525927E72,https://www.douyin.com/aweme/v1/play/?video_id=v1e00fgi0000d22tkg7og65k8cajqogg&line=0&file_id=9389c6751e8146799115944ad9a1bf05&sign=167d5f3b9177e13bddf11f61000135d0&is_play_url=1&source=PackSourceEnum_SEARCH,https://sf3-sign.douyinstatic.com/tos-cn-v-0000c2242/oYkFIaAMCnDpxgAAif3BbesN7ACDKIlsJXrA6A?lk3s=08d74b56&x-expires=1753642100&x-signature=0oq49nyjXyg0Uzh1PQVqSwRNsKM%3D,记录旺仔小乔粉丝数
7531383360476679466,0,“旺仔小乔”发文道歉：“接受所有批评与指正”,“旺仔小乔”发文道歉：“接受所有批评与指正”,1753536875,99061005584,MS4wLjABAAAApi5r-gZCieykIj1jUz96tc9c5SDmMAFSrWY7Kr2HfZI,,,,扬子晚报,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ooCA5fFcfgJ9DjAIAchEAiCNXAXFEzjEnmwhAB.jpeg?card_type=153&column_n=0&from=327834062,62879,3472,38305,30766,,1753620500444,https://www.douyin.com/video/7531383360476679466,https://p3-pc-sign.douyinpic.com/obj/tos-cn-i-dy/79c57540c461435bab87905ee91344dd?lk3s=138a59ce&x-expires=2068977600&x-signature=fwm1oqdQ4jM1eKS2Nd7wVow2hkM%3D&from=327834062&s=PackSourceEnum_SEARCH&se=false&sc=cover&biz_tag=pcweb_cover&l=2025072720481922661472F7C525927E72,https://www.douyin.com/aweme/v1/play/?video_id=v0200fg10000d22dikfog65h7jbqa1sg&line=0&file_id=3735bbf715864da58dc2418442a3dbb8&sign=72bf287e5ad4e785ce4fe2fa97f103c5&is_play_url=1&source=PackSourceEnum_SEARCH,https://sf6-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/owyUoUuVpA1I7BiszAYMSqbGseWQw8P7Ea2BiR,记录旺仔小乔粉丝数
7531408484392733971,0,旺仔小乔粉丝群聊天记录#旺仔小乔#聊天记录#聊天截图,旺仔小乔粉丝群聊天记录#旺仔小乔#聊天记录#聊天截图,1753542692,1867405062583508,MS4wLjABAAAAcYjOpKC8UBGM3YrpJhm44WW-Xa_kHQajyzULAOJeGkRGOrhkZ0ENQlVYWeN_fzrm,,,,旺本小乔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_f9639cef29e3ac9c8ae17cd497edb562.jpeg?card_type=153&column_n=0&from=327834062,1708,86,101,404,,1753620500458,https://www.douyin.com/video/7531408484392733971,https://p3-pc-sign.douyinpic.com/obj/tos-cn-p-0015/oU4EtiIObINQTwoBICaiPFIIEA0yCHAq8APAl?lk3s=138a59ce&x-expires=2068977600&x-signature=sfcryLg9M4iAZQOYLw5V%2BL6WBaM%3D&from=327834062&s=PackSourceEnum_SEARCH&se=false&sc=cover&biz_tag=pcweb_cover&l=2025072720481922661472F7C525927E72,https://www.douyin.com/aweme/v1/play/?video_id=v0300fg10000d22eq87og65k3jf2b800&line=0&file_id=5b9c38295c9e4669a17a6395dd3137e6&sign=749e9a589e26c6335d7c20d0d9a9cd0a&is_play_url=1&source=PackSourceEnum_SEARCH,https://sf3-sign.douyinstatic.com/tos-cn-v-0000c2242/oEDEBiQjE0zAKHGLEA8AahiA3fOrdgvxzDBq0u?lk3s=08d74b56&x-expires=1753642100&x-signature=WDLB9JHj2WNZZW4DwR6B0quHe%2FU%3D,记录旺仔小乔粉丝数
7531094618985909562,68,她的V呢？难道被官方撤销了？她的V呢？难道被官方撤销了？ #旺仔小乔 #旺仔小乔致歉,她的V呢？难道被官方撤销了？她的V呢？难道被官方撤销了？ #旺仔小乔 #旺仔小乔致歉,1753469629,2342420394544335,MS4wLjABAAAAgT67Yec29j_loU5W-j2q6ZPTu1_NgpPpfwSBQCtYcshJz-od7cns8Y4UkO6RqPPI,,,,k动画的小哥哥,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o8qQAATD9Nwb34HYngAcfQA6IANlFKnShnEAeC.jpeg?card_type=303&column_n=0&from=327834062,20,3,18,4,,1753620500472,https://www.douyin.com/video/7531094618985909562,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/ocIAHoaAKE9Avw91tgQAEFEEKpDc2gAeXf4HQe~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=2025072720481922661472F7C525927E72&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=w2of81eYL5bYTA817Ai5PiavTkU%3D,https://sf6-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/65a2abc845c94978b6b09482df8ecaa8,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/65a2abc845c94978b6b09482df8ecaa8,记录旺仔小乔粉丝数
7530744435148344633,0,谢谢大家🙏 #旺仔小乔 #维权 #网暴,谢谢大家🙏 #旺仔小乔 #维权 #网暴,1753388108,2575484995251296,MS4wLjABAAAAaYDFM_B7NUTtjt8sKrgGHoqcp_L10YIgIbet5bP3CHlExxKn7jUQ3Qx_Lj6jvddJ,,,,群众,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_ab9b28ae67d783e2fea03de798d33e49.jpeg?card_type=153&column_n=0&from=327834062,809250,44810,62328,201872,,1753620500487,https://www.douyin.com/video/7530744435148344633,https://p3-pc-sign.douyinpic.com/obj/tos-cn-p-0015c000-ce/owddRA8GRCl5eBfLIudSqAExBJdCeBugv7IESR?lk3s=138a59ce&x-expires=2068977600&x-signature=Z1WXxOm58ZtylOqUf1ANn0X4imk%3D&from=327834062&s=PackSourceEnum_SEARCH&se=false&sc=cover&biz_tag=pcweb_cover&l=2025072720481922661472F7C525927E72,https://www.douyin.com/aweme/v1/play/?video_id=v1e00fgi0000d2197a7og65ue6utvueg&line=0&file_id=625cb0eaaa8748868463654b34019cdf&sign=775b37dc01d2856dde0f966aaa424ad8&is_play_url=1&source=PackSourceEnum_SEARCH,https://lf9-music-east.douyinstatic.com/obj/ies-music-hj/7530744537203985210.mp3,记录旺仔小乔粉丝数
7531665922025983291,0,旺仔小乔粉丝买的吧 掉那么慢#旺仔小乔 #旺仔小乔演唱会 #旺仔小乔致歉,旺仔小乔粉丝买的吧 掉那么慢#旺仔小乔 #旺仔小乔演唱会 #旺仔小乔致歉,1753602627,1519979041403147,MS4wLjABAAAAT0GdJHlcBsb8n67m9rBl0iycO0zf6H56ZDa8kYCxATqdmykAD7P62sp80_whrspx,,,,放的,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o0CAdxA0IEP1vvti1MZiAcBngai4hA5BBAdA2.jpeg?card_type=153&column_n=0&from=327834062,15,1,6,0,,1753620501668,https://www.douyin.com/video/7531665922025983291,https://p3-pc-sign.douyinpic.com/obj/tos-cn-i-0813c000-ce/oky7IPaNqitAiFCAcEhAaAkPnwAIMQCBi2SVX?lk3s=138a59ce&x-expires=2068977600&x-signature=FMF54ZynreixJDC1zOVUSPMZ%2BaE%3D&from=327834062&s=PackSourceEnum_SEARCH&se=false&sc=cover&biz_tag=pcweb_cover&l=20250727204820C2F6C0D20309D869CA82,https://www.douyin.com/aweme/v1/play/?video_id=v1e00fgi0000d22tkg7og65k8cajqogg&line=0&file_id=9389c6751e8146799115944ad9a1bf05&sign=167d5f3b9177e13bddf11f61000135d0&is_play_url=1&source=PackSourceEnum_SEARCH,https://sf3-sign.douyinstatic.com/tos-cn-v-0000c2242/oYkFIaAMCnDpxgAAif3BbesN7ACDKIlsJXrA6A?lk3s=08d74b56&x-expires=1753642101&x-signature=KZs62MG%2F62cdQ613vjP25SBnGT4%3D,记录旺仔小乔粉丝数
7531383360476679466,0,“旺仔小乔”发文道歉：“接受所有批评与指正”,“旺仔小乔”发文道歉：“接受所有批评与指正”,1753536875,99061005584,MS4wLjABAAAApi5r-gZCieykIj1jUz96tc9c5SDmMAFSrWY7Kr2HfZI,,,,扬子晚报,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ooCA5fFcfgJ9DjAIAchEAiCNXAXFEzjEnmwhAB.jpeg?card_type=153&column_n=0&from=327834062,62880,3472,38305,30766,,1753620501686,https://www.douyin.com/video/7531383360476679466,https://p3-pc-sign.douyinpic.com/obj/tos-cn-i-dy/79c57540c461435bab87905ee91344dd?lk3s=138a59ce&x-expires=2068977600&x-signature=fwm1oqdQ4jM1eKS2Nd7wVow2hkM%3D&from=327834062&s=PackSourceEnum_SEARCH&se=false&sc=cover&biz_tag=pcweb_cover&l=20250727204820C2F6C0D20309D869CA82,https://www.douyin.com/aweme/v1/play/?video_id=v0200fg10000d22dikfog65h7jbqa1sg&line=0&file_id=3735bbf715864da58dc2418442a3dbb8&sign=72bf287e5ad4e785ce4fe2fa97f103c5&is_play_url=1&source=PackSourceEnum_SEARCH,https://sf5-hl-ali-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/owyUoUuVpA1I7BiszAYMSqbGseWQw8P7Ea2BiR,记录旺仔小乔粉丝数
7531408484392733971,0,旺仔小乔粉丝群聊天记录#旺仔小乔#聊天记录#聊天截图,旺仔小乔粉丝群聊天记录#旺仔小乔#聊天记录#聊天截图,1753542692,1867405062583508,MS4wLjABAAAAcYjOpKC8UBGM3YrpJhm44WW-Xa_kHQajyzULAOJeGkRGOrhkZ0ENQlVYWeN_fzrm,,,,旺本小乔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_f9639cef29e3ac9c8ae17cd497edb562.jpeg?card_type=153&column_n=0&from=327834062,1708,86,101,404,,1753620501702,https://www.douyin.com/video/7531408484392733971,https://p3-pc-sign.douyinpic.com/obj/tos-cn-p-0015/oU4EtiIObINQTwoBICaiPFIIEA0yCHAq8APAl?lk3s=138a59ce&x-expires=2068977600&x-signature=sfcryLg9M4iAZQOYLw5V%2BL6WBaM%3D&from=327834062&s=PackSourceEnum_SEARCH&se=false&sc=cover&biz_tag=pcweb_cover&l=20250727204820C2F6C0D20309D869CA82,https://www.douyin.com/aweme/v1/play/?video_id=v0300fg10000d22eq87og65k3jf2b800&line=0&file_id=5b9c38295c9e4669a17a6395dd3137e6&sign=749e9a589e26c6335d7c20d0d9a9cd0a&is_play_url=1&source=PackSourceEnum_SEARCH,https://sf3-sign.douyinstatic.com/tos-cn-v-0000c2242/oEDEBiQjE0zAKHGLEA8AahiA3fOrdgvxzDBq0u?lk3s=08d74b56&x-expires=1753642101&x-signature=iWBBH3x7PZrqvtAe9KV%2BNDWGEQk%3D,记录旺仔小乔粉丝数
7531094618985909562,68,她的V呢？难道被官方撤销了？她的V呢？难道被官方撤销了？ #旺仔小乔 #旺仔小乔致歉,她的V呢？难道被官方撤销了？她的V呢？难道被官方撤销了？ #旺仔小乔 #旺仔小乔致歉,1753469629,2342420394544335,MS4wLjABAAAAgT67Yec29j_loU5W-j2q6ZPTu1_NgpPpfwSBQCtYcshJz-od7cns8Y4UkO6RqPPI,,,,k动画的小哥哥,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o8qQAATD9Nwb34HYngAcfQA6IANlFKnShnEAeC.jpeg?card_type=303&column_n=0&from=327834062,20,3,18,4,,1753620501718,https://www.douyin.com/video/7531094618985909562,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c000-ce/ocIAHoaAKE9Avw91tgQAEFEEKpDc2gAeXf4HQe~noop.jpeg?biz_tag=pcweb_cover&card_type=303&column_n=0&from=327834062&l=20250727204820C2F6C0D20309D869CA82&lk3s=138a59ce&s=PackSourceEnum_SEARCH&se=false&x-expires=1754827200&x-signature=P0Y5BdBo0Zhu8noa%2B7JyMlDRUgo%3D,https://sf5-hl-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/65a2abc845c94978b6b09482df8ecaa8,https://sf3-cdn-tos.douyinstatic.com/obj/tos-cn-ve-2774/65a2abc845c94978b6b09482df8ecaa8,记录旺仔小乔粉丝数
